time	Vo
9.267896678616713e-002	1.944401e+001
9.268896678616713e-002	1.939139e+001
9.269896678616713e-002	1.933395e+001
9.270896678616712e-002	1.927172e+001
9.271896678616712e-002	1.920473e+001
9.272896678616711e-002	1.913302e+001
9.274896678616711e-002	1.897558e+001
9.275896678616710e-002	1.888993e+001
9.276896678616710e-002	1.879974e+001
9.278896678616709e-002	1.860592e+001
9.280896678616708e-002	1.839459e+001
9.283896678616707e-002	1.804586e+001
9.286896678616706e-002	1.766080e+001
9.289896678616705e-002	1.724156e+001
9.291896678616704e-002	1.694206e+001
9.293896678616703e-002	1.663132e+001
9.295896678616702e-002	1.630935e+001
9.297896678616702e-002	1.597614e+001
9.299896678616701e-002	1.563170e+001
9.301896678616700e-002	1.527602e+001
9.303896678616699e-002	1.490911e+001
9.306896678616698e-002	1.434766e+001
9.308896678616697e-002	1.396525e+001
9.309896678616697e-002	1.377203e+001
9.311039535759554e-002	1.354923e+001
9.312182392902410e-002	1.332570e+001
9.313325250045267e-002	1.310144e+001
9.314468107188124e-002	1.287644e+001
9.315610964330981e-002	1.265071e+001
9.316753821473837e-002	1.242425e+001
9.317896678616694e-002	1.219705e+001
9.320039535759550e-002	1.176838e+001
9.322182392902406e-002	1.134571e+001
9.324325250045262e-002	1.092904e+001
9.326468107188120e-002	1.051837e+001
9.328610964330976e-002	1.011369e+001
9.330753821473832e-002	9.715015e+000
9.332896678616688e-002	9.322335e+000
9.335896678616687e-002	8.798890e+000
9.337896678616686e-002	8.465244e+000
9.339896678616685e-002	8.145476e+000
9.340896678616685e-002	7.991229e+000
9.341896678616685e-002	7.840968e+000
9.343896678616684e-002	7.553086e+000
9.345896678616683e-002	7.283181e+000
9.347896678616682e-002	7.032575e+000
9.348896678616682e-002	6.914915e+000
9.349896678616682e-002	6.802563e+000
9.350896678616681e-002	6.695675e+000
9.352896678616680e-002	6.498905e+000
9.355896678616679e-002	6.248491e+000
9.358896678616678e-002	6.055161e+000
9.361896678616677e-002	5.922476e+000
9.364896678616676e-002	5.853683e+000
9.367896678616675e-002	5.851681e+000
9.369896678616674e-002	5.888710e+000
9.371896678616673e-002	5.957192e+000
9.372896678616673e-002	6.003407e+000
9.373896678616672e-002	6.057688e+000
9.374896678616672e-002	6.120091e+000
9.375896678616671e-002	6.190666e+000
9.377896678616671e-002	6.356502e+000
9.378896678616670e-002	6.451833e+000
9.379896678616670e-002	6.555476e+000
9.380896678616670e-002	6.667451e+000
9.381896678616669e-002	6.787770e+000
9.382896678616669e-002	6.916441e+000
9.384896678616668e-002	7.198828e+000
9.387896678616667e-002	7.684818e+000
9.390896678616666e-002	8.244989e+000
9.393896678616664e-002	8.877993e+000
9.395896678616664e-002	9.339504e+000
9.397896678616663e-002	9.831763e+000
9.399896678616662e-002	1.035387e+001
9.401896678616661e-002	1.090476e+001
9.402896678616661e-002	1.119063e+001
9.403896678616661e-002	1.148322e+001
9.404896678616660e-002	1.178234e+001
9.405896678616660e-002	1.208781e+001
9.406896678616659e-002	1.239939e+001
9.407896678616659e-002	1.271687e+001
9.409896678616658e-002	1.336850e+001
9.410896678616658e-002	1.370208e+001
9.411896678616658e-002	1.404042e+001
9.412896678616657e-002	1.438315e+001
9.413896678616657e-002	1.472990e+001
9.414896678616656e-002	1.508020e+001
9.415896678616656e-002	1.543356e+001
9.416896678616656e-002	1.578938e+001
9.417896678616655e-002	1.614695e+001
9.418896678616655e-002	1.650540e+001
9.419896678616654e-002	1.686362e+001
9.420896678616654e-002	1.722002e+001
9.421896678616654e-002	1.757223e+001
9.422896678616653e-002	1.791563e+001
9.423896678616653e-002	1.823834e+001
9.424896678616652e-002	1.851293e+001
9.425896678616652e-002	1.872324e+001
9.426460163315692e-002	1.881359e+001
9.427177175271795e-002	1.890796e+001
9.428154468362794e-002	1.901875e+001
9.429111300805453e-002	1.911094e+001
9.430111300805452e-002	1.919227e+001
9.431111300805452e-002	1.926150e+001
9.432111300805451e-002	1.932088e+001
9.433111300805451e-002	1.937229e+001
9.434111300805451e-002	1.941724e+001
9.435111300805450e-002	1.945689e+001
9.436111300805450e-002	1.949219e+001
9.437111300805449e-002	1.952385e+001
9.438111300805449e-002	1.955244e+001
9.439111300805449e-002	1.957843e+001
9.440111300805448e-002	1.960212e+001
9.441111300805448e-002	1.962373e+001
9.442111300805448e-002	1.964334e+001
9.443111300805447e-002	1.966090e+001
9.444111300805447e-002	1.967615e+001
9.445111300805446e-002	1.968874e+001
9.446111300805446e-002	1.969820e+001
9.447111300805446e-002	1.970409e+001
9.448111300805445e-002	1.970601e+001
9.449111300805445e-002	1.970368e+001
9.450111300805444e-002	1.969690e+001
9.451111300805444e-002	1.968553e+001
9.452111300805444e-002	1.966948e+001
9.453111300805443e-002	1.964867e+001
9.454111300805443e-002	1.962307e+001
9.455111300805442e-002	1.959263e+001
9.456111300805442e-002	1.955735e+001
9.457111300805442e-002	1.951721e+001
9.458111300805441e-002	1.947222e+001
9.459111300805441e-002	1.942238e+001
9.460111300805441e-002	1.936772e+001
9.461111300805440e-002	1.930826e+001
9.462111300805440e-002	1.924402e+001
9.463111300805439e-002	1.917503e+001
9.464111300805439e-002	1.910133e+001
9.466111300805438e-002	1.893997e+001
9.467111300805438e-002	1.885240e+001
9.468111300805437e-002	1.876031e+001
9.470111300805437e-002	1.856275e+001
9.472111300805436e-002	1.834778e+001
9.475111300805435e-002	1.799382e+001
9.478111300805434e-002	1.760381e+001
9.481111300805432e-002	1.717994e+001
9.483111300805432e-002	1.687752e+001
9.485111300805431e-002	1.656407e+001
9.487111300805430e-002	1.623956e+001
9.489111300805429e-002	1.590401e+001
9.491111300805429e-002	1.555741e+001
9.493111300805428e-002	1.519977e+001
9.495111300805427e-002	1.483108e+001
9.498111300805426e-002	1.426741e+001
9.500111300805425e-002	1.388381e+001
9.502111300805424e-002	1.349525e+001
9.503682729376853e-002	1.318572e+001
9.505254157948280e-002	1.287593e+001
9.506825586519709e-002	1.256587e+001
9.508397015091136e-002	1.225556e+001
9.509968443662564e-002	1.194498e+001
9.511539872233991e-002	1.163414e+001
9.513111300805420e-002	1.132305e+001
9.515397015091133e-002	1.087125e+001
9.517682729376847e-002	1.043069e+001
9.519968443662560e-002	1.000138e+001
9.522254157948273e-002	9.583301e+000
9.524539872233986e-002	9.176465e+000
9.526825586519701e-002	8.780869e+000
9.529111300805414e-002	8.396513e+000
9.530111300805413e-002	8.236324e+000
9.531111300805413e-002	8.079852e+000
9.532111300805413e-002	7.927266e+000
9.533111300805412e-002	7.778739e+000
9.535111300805411e-002	7.494541e+000
9.537111300805411e-002	7.228601e+000
9.539111300805410e-002	6.982235e+000
9.540111300805410e-002	6.866797e+000
9.541111300805409e-002	6.756733e+000
9.542111300805409e-002	6.652199e+000
9.544111300805408e-002	6.460327e+000
9.547111300805407e-002	6.217721e+000
9.550111300805406e-002	6.032718e+000
9.553111300805404e-002	5.908837e+000
9.556111300805403e-002	5.849279e+000
9.558111300805403e-002	5.846729e+000
9.560111300805402e-002	5.874788e+000
9.562111300805401e-002	5.934123e+000
9.563111300805401e-002	5.975706e+000
9.564111300805400e-002	6.025319e+000
9.565111300805400e-002	6.083023e+000
9.566111300805399e-002	6.148871e+000
9.568111300805399e-002	6.305182e+000
9.570111300805398e-002	6.494561e+000
9.571111300805398e-002	6.601721e+000
9.572111300805397e-002	6.717218e+000
9.573111300805397e-002	6.841064e+000
9.575111300805396e-002	7.113808e+000
9.578111300805395e-002	7.585409e+000
9.581111300805394e-002	8.131381e+000
9.584111300805392e-002	8.750493e+000
9.586111300805392e-002	9.202977e+000
9.588111300805391e-002	9.686441e+000
9.590111300805390e-002	1.020003e+001
9.592111300805389e-002	1.074273e+001
9.593111300805389e-002	1.102463e+001
9.594111300805389e-002	1.131336e+001
9.595111300805388e-002	1.160873e+001
9.596111300805388e-002	1.191055e+001
9.597111300805387e-002	1.221863e+001
9.598111300805387e-002	1.253274e+001
9.600111300805386e-002	1.317806e+001
9.601111300805386e-002	1.350875e+001
9.602111300805385e-002	1.384438e+001
9.603111300805385e-002	1.418462e+001
9.604111300805385e-002	1.452910e+001
9.605111300805384e-002	1.487741e+001
9.606111300805384e-002	1.522906e+001
9.607111300805384e-002	1.558354e+001
9.608111300805383e-002	1.594019e+001
9.609111300805383e-002	1.629826e+001
9.610111300805382e-002	1.665677e+001
9.611111300805382e-002	1.701444e+001
9.612111300805382e-002	1.736945e+001
9.613111300805381e-002	1.771877e+001
9.614111300805381e-002	1.805585e+001
9.615111300805380e-002	1.836190e+001
9.616111300805380e-002	1.860811e+001
9.617111300805380e-002	1.879095e+001
9.617692802107251e-002	1.887427e+001
9.618394088244221e-002	1.895917e+001
9.619394088244221e-002	1.906369e+001
9.620365753444626e-002	1.915026e+001
9.621365753444626e-002	1.922565e+001
9.622365753444626e-002	1.929005e+001
9.623365753444625e-002	1.934554e+001
9.624365753444625e-002	1.939380e+001
9.625365753444624e-002	1.943617e+001
9.626365753444624e-002	1.947371e+001
9.627365753444624e-002	1.950724e+001
9.628365753444623e-002	1.953742e+001
9.629365753444623e-002	1.956476e+001
9.630365753444622e-002	1.958965e+001
9.631365753444622e-002	1.961236e+001
9.632365753444622e-002	1.963305e+001
9.633365753444621e-002	1.965172e+001
9.634365753444621e-002	1.966825e+001
9.635365753444621e-002	1.968233e+001
9.636365753444620e-002	1.969353e+001
9.637365753444620e-002	1.970139e+001
9.638365753444619e-002	1.970549e+001
9.639365753444619e-002	1.970547e+001
9.640365753444619e-002	1.970111e+001
9.641365753444618e-002	1.969222e+001
9.642365753444618e-002	1.967870e+001
9.643365753444617e-002	1.966046e+001
9.644365753444617e-002	1.963744e+001
9.645365753444617e-002	1.960960e+001
9.646365753444616e-002	1.957692e+001
9.647365753444616e-002	1.953940e+001
9.648365753444615e-002	1.949701e+001
9.649365753444615e-002	1.944978e+001
9.650365753444615e-002	1.939772e+001
9.651365753444614e-002	1.934083e+001
9.652365753444614e-002	1.927916e+001
9.653365753444614e-002	1.921272e+001
9.654365753444613e-002	1.914155e+001
9.656365753444612e-002	1.898518e+001
9.658365753444612e-002	1.881039e+001
9.660365753444611e-002	1.861760e+001
9.662365753444610e-002	1.840727e+001
9.665365753444609e-002	1.805998e+001
9.668365753444608e-002	1.767628e+001
9.671365753444607e-002	1.725830e+001
9.673365753444606e-002	1.695961e+001
9.675365753444605e-002	1.664962e+001
9.677365753444604e-002	1.632835e+001
9.679365753444603e-002	1.599579e+001
9.681365753444603e-002	1.565195e+001
9.683365753444602e-002	1.529681e+001
9.685365753444601e-002	1.493039e+001
9.688365753444600e-002	1.436956e+001
9.690365753444599e-002	1.398748e+001
9.691365753444599e-002	1.379440e+001
9.692365753444598e-002	1.359977e+001
9.693365753444598e-002	1.340449e+001
9.694365753444598e-002	1.320855e+001
9.695365753444597e-002	1.301196e+001
9.696365753444597e-002	1.281471e+001
9.697365753444596e-002	1.261680e+001
9.698365753444596e-002	1.241824e+001
9.700508610587452e-002	1.198927e+001
9.702651467730308e-002	1.156542e+001
9.704794324873164e-002	1.114670e+001
9.706937182016022e-002	1.073312e+001
9.709080039158878e-002	1.032467e+001
9.711222896301734e-002	9.921353e+000
9.713365753444590e-002	9.523168e+000
9.716365753444589e-002	8.990476e+000
9.718365753444588e-002	8.649693e+000
9.720365753444588e-002	8.322011e+000
9.721365753444587e-002	8.163519e+000
9.722365753444587e-002	8.008821e+000
9.723365753444586e-002	7.858090e+000
9.725365753444586e-002	7.569211e+000
9.727365753444585e-002	7.298229e+000
9.729365753444584e-002	7.046472e+000
9.730365753444584e-002	6.928208e+000
9.731365753444583e-002	6.815234e+000
9.732365753444583e-002	6.707707e+000
9.734365753444582e-002	6.509605e+000
9.737365753444581e-002	6.257067e+000
9.740365753444580e-002	6.061470e+000
9.743365753444579e-002	5.926387e+000
9.746365753444578e-002	5.855078e+000
9.749365753444576e-002	5.850454e+000
9.751365753444576e-002	5.885684e+000
9.753365753444575e-002	5.952334e+000
9.754365753444574e-002	5.997622e+000
9.755365753444574e-002	6.050967e+000
9.756365753444574e-002	6.112430e+000
9.757365753444573e-002	6.182058e+000
9.759365753444572e-002	6.345987e+000
9.760365753444572e-002	6.440360e+000
9.761365753444572e-002	6.543043e+000
9.762365753444571e-002	6.654055e+000
9.763365753444571e-002	6.773410e+000
9.764365753444571e-002	6.901115e+000
9.766365753444570e-002	7.181575e+000
9.769365753444569e-002	7.664691e+000
9.772365753444567e-002	8.222029e+000
9.775365753444566e-002	8.852261e+000
9.777365753444565e-002	9.311975e+000
9.779365753444565e-002	9.802483e+000
9.781365753444564e-002	1.032289e+001
9.783365753444563e-002	1.087216e+001
9.784365753444563e-002	1.115724e+001
9.785365753444562e-002	1.144906e+001
9.786365753444562e-002	1.174744e+001
9.787365753444562e-002	1.205218e+001
9.788365753444561e-002	1.236307e+001
9.789365753444561e-002	1.267989e+001
9.791365753444560e-002	1.333027e+001
9.792365753444560e-002	1.366328e+001
9.793365753444559e-002	1.400109e+001
9.794365753444559e-002	1.434334e+001
9.795365753444559e-002	1.468964e+001
9.796365753444558e-002	1.503956e+001
9.797365753444558e-002	1.539259e+001
9.798365753444557e-002	1.574816e+001
9.799365753444557e-002	1.610557e+001
9.800365753444557e-002	1.646398e+001
9.801365753444556e-002	1.682229e+001
9.802365753444556e-002	1.717901e+001
9.803365753444555e-002	1.753187e+001
9.804365753444555e-002	1.787664e+001
9.805365753444555e-002	1.820294e+001
9.806365753444554e-002	1.848460e+001
9.807365753444554e-002	1.870286e+001
9.807955855675168e-002	1.880036e+001
9.808704022484691e-002	1.890108e+001
9.809533734895598e-002	1.899734e+001
9.810533734895598e-002	1.909614e+001
9.811533734895597e-002	1.917993e+001
9.812533734895597e-002	1.925098e+001
9.813533734895596e-002	1.931182e+001
9.814533734895596e-002	1.936441e+001
9.815533734895596e-002	1.941033e+001
9.816533734895595e-002	1.945077e+001
9.817533734895595e-002	1.948672e+001
9.818533734895595e-002	1.951893e+001
9.819533734895594e-002	1.954799e+001
9.820533734895594e-002	1.957437e+001
9.821533734895593e-002	1.959842e+001
9.822533734895593e-002	1.962036e+001
9.823533734895593e-002	1.964030e+001
9.824533734895592e-002	1.965820e+001
9.825533734895592e-002	1.967385e+001
9.826533734895591e-002	1.968690e+001
9.827533734895591e-002	1.969690e+001
9.828533734895591e-002	1.970339e+001
9.829533734895590e-002	1.970597e+001
9.830533734895590e-002	1.970435e+001
9.831533734895590e-002	1.969831e+001
9.832533734895589e-002	1.968769e+001
9.833533734895589e-002	1.967240e+001
9.834533734895588e-002	1.965237e+001
9.835533734895588e-002	1.962754e+001
9.836533734895588e-002	1.959789e+001
9.837533734895587e-002	1.956340e+001
9.838533734895587e-002	1.952405e+001
9.839533734895586e-002	1.947984e+001
9.840533734895586e-002	1.943079e+001
9.841533734895586e-002	1.937691e+001
9.842533734895585e-002	1.931823e+001
9.843533734895585e-002	1.925476e+001
9.844533734895584e-002	1.918654e+001
9.845533734895584e-002	1.911360e+001
9.847533734895583e-002	1.895374e+001
9.848533734895583e-002	1.886691e+001
9.849533734895583e-002	1.877555e+001
9.851533734895582e-002	1.857943e+001
9.853533734895581e-002	1.836585e+001
9.856533734895580e-002	1.801389e+001
9.859533734895579e-002	1.762578e+001
9.862533734895577e-002	1.720368e+001
9.864533734895577e-002	1.690238e+001
9.866533734895576e-002	1.658997e+001
9.868533734895575e-002	1.626643e+001
9.870533734895574e-002	1.593177e+001
9.872533734895574e-002	1.558600e+001
9.874533734895573e-002	1.522911e+001
9.876533734895572e-002	1.486109e+001
9.879533734895571e-002	1.429826e+001
9.881533734895570e-002	1.391512e+001
9.882533734895570e-002	1.372158e+001
9.883676592038426e-002	1.349846e+001
9.884819449181283e-002	1.327467e+001
9.885962306324139e-002	1.305019e+001
9.887105163466997e-002	1.282504e+001
9.888248020609854e-002	1.259920e+001
9.889390877752710e-002	1.237268e+001
9.890533734895567e-002	1.214548e+001
9.892819449181280e-002	1.168781e+001
9.895105163466994e-002	1.123764e+001
9.897390877752707e-002	1.079497e+001
9.899676592038420e-002	1.035981e+001
9.901962306324133e-002	9.932153e+000
9.904248020609847e-002	9.511998e+000
9.906533734895560e-002	9.099345e+000
9.909533734895559e-002	8.587126e+000
9.911533734895558e-002	8.262061e+000
9.912533734895558e-002	8.104974e+000
9.913533734895558e-002	7.951746e+000
9.914533734895557e-002	7.802550e+000
9.916533734895557e-002	7.516930e+000
9.918533734895556e-002	7.249458e+000
9.920533734895555e-002	7.001457e+000
9.921533734895555e-002	6.885162e+000
9.922533734895554e-002	6.774217e+000
9.923533734895554e-002	6.668775e+000
9.925533734895553e-002	6.475015e+000
9.928533734895552e-002	6.229401e+000
9.931533734895551e-002	6.041191e+000
9.934533734895550e-002	5.913920e+000
9.937533734895548e-002	5.850809e+000
9.939533734895548e-002	5.845808e+000
9.941533734895547e-002	5.871358e+000
9.943533734895546e-002	5.928134e+000
9.944533734895546e-002	5.968420e+000
9.945533734895545e-002	6.016727e+000
9.946533734895545e-002	6.073115e+000
9.947533734895545e-002	6.137638e+000
9.949533734895544e-002	6.291280e+000
9.951533734895543e-002	6.477968e+000
9.952533734895543e-002	6.583777e+000
9.953533734895542e-002	6.697921e+000
9.954533734895542e-002	6.820412e+000
9.955533734895541e-002	6.951255e+000
9.957533734895541e-002	7.237981e+000
9.960533734895539e-002	7.730441e+000
9.963533734895538e-002	8.296988e+000
9.966533734895537e-002	8.936222e+000
9.968533734895536e-002	9.401779e+000
9.970533734895536e-002	9.897974e+000
9.972533734895535e-002	1.042389e+001
9.974533734895534e-002	1.097844e+001
9.975533734895534e-002	1.126607e+001
9.976533734895533e-002	1.156038e+001
9.977533734895533e-002	1.186117e+001
9.978533734895533e-002	1.216825e+001
9.979533734895532e-002	1.248139e+001
9.981533734895531e-002	1.312492e+001
9.982533734895531e-002	1.345477e+001
9.983533734895531e-002	1.378962e+001
9.984533734895530e-002	1.412914e+001
9.985533734895530e-002	1.447296e+001
9.986533734895529e-002	1.482067e+001
9.987533734895529e-002	1.517182e+001
9.988533734895529e-002	1.552588e+001
9.989533734895528e-002	1.588223e+001
9.990533734895528e-002	1.624012e+001
